Country Name,Country Code,Region,IncomeGroup,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Rwanda,RWA,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,47.96915817,51.64990616,57.26454163,47.7545433,50.63998795,48.81341934,50.77831268,48.27599335,51.35319138,50.75216675,58.29339218,60.46223831,76.83828735,..,..
Samoa,WSM,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,185.4385071,211.8868408,197.0156403,247.411087,248.2032318,240.2829742,238.3466187,220.8249817,200.4207306,242.9050293,256.7454529,270.4133301,236.2266083,..,..
San Marino,SMR,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3813.883545,4550.350586,4310.100098,4113.466797,4120.026855,3530.046143,3621.232666,3672.303223,3969.364746,3801.210449,3758.609375,4033.102783,3874.985352,..,..
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,60.94829941,69.45979309,86.29039001,124.5917969,118.7098084,85.37828827,109.7314224,117.0776749,108.8762894,106.8688431,159.8439636,187.0652466,180.3336792,..,..
Saudi Arabia,SAU,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,765.9168091,954.3887329,1093.155884,1189.679321,1363.591553,1309.271484,1353.21814,1400.903564,1488.975342,1504.55249,1574.700684,1654.74353,1593.37146,..,..
Senegal,SEN,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,51.38805008,57.93114853,56.61458969,60.51578903,61.40605545,53.32304382,53.90053558,56.49185944,64.37467957,64.33670807,75.16521454,71.12162781,63.73388672,..,..
Serbia,SRB,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,545.3338013,618.8942261,559.9054565,627.5330811,608.8585815,491.25177,486.4294434,515.8458862,617.086792,641.0296631,670.194397,919.1679077,903.1182861,..,..
Seychelles,SYC,Sub-Saharan Africa,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,546.5679932,560.3952637,666.4990234,646.5663452,631.4267578,575.6303711,673.196228,667.0951538,708.699646,692.09198,693.1987915,629.1160278,694.7508545,..,..
Sierra Leone,SLE,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,37.81203461,49.60349274,51.89955902,84.93772125,143.6060333,118.6602402,84.6361618,47.37737274,44.82733536,48.13619995,47.8861618,44.90049362,39.31665802,..,..
Singapore,SGP,East Asia & Pacific,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1510.667847,1700.168579,1853.024292,2102.970215,2233.349609,2330.395996,2488.282959,2645.329346,2688.272705,2893.782227,3492.359863,4044.17334,4320.516113,..,..
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1296.542847,1352.438354,1319.438232,1370.467651,1289.348511,1108.878174,1175.627075,1189.079834,1299.911255,1342.075806,1393.62439,1684.515503,1642.39209,..,..
Slovenia,SVN,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2017.146606,2147.805176,1974.854004,2055.381348,2062.384766,1775.860718,1838.654053,1925.034668,2169.578857,2219.0979,2417.20874,2779.565918,2737.849365,3033.321045,..
Small states,SST,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,606.1418684,640.0270629,629.6682835,663.9086667,692.72652,655.9620782,683.8336565,740.6696258,797.3457445,814.8557539,846.7645455,980.5119807,976.5798046,..,..
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,74.11127472,95.43640137,100.7893219,99.02694702,105.8747253,90.99643707,94.32994843,89.29357147,88.03850555,98.67025757,100.9956055,98.7951355,96.73880768,..,..
Somalia,SOM,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,12.85289001,13.11646461,14.08594513,11.72021103,13.46292782,12.70534706,12.87221336,12.42313194,14.63377476,15.34639168,..,..
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,621.4190674,686.8724365,646.4992065,593.8015747,539.3078003,491.9065247,456.5693665,527.5202026,558.8013916,538.8042603,503.4675903,592.5341797,569.8407593,..,..
South Asia,SAS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,42.98757893,46.37233198,46.61526346,53.36915119,54.57702723,56.74170522,58.8470715,56.50308722,57.62712001,60.80055488,63.89825242,75.07181533,79.04444967,..,..
South Asia (IDA & IBRD),TSA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,42.98757893,46.37233198,46.61526346,53.36915119,54.57702723,56.74170522,58.8470715,56.50308722,57.62712001,60.80055488,63.89825242,75.07181533,79.04444967,..,..
South Sudan,SSD,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,28.05690956,31.05302238,35.07043839,47.23431778,34.53858948,49.41268158,..,..
Spain,ESP,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2789.637207,2908.919678,2590.738037,2630.019043,2680.029541,2349.546631,2377.049561,2525.139648,2741.906006,2713.622559,2898.005371,3144.111816,2910.837646,..,..
Sri Lanka,LKA,South Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,105.0737152,115.5164261,110.0360031,133.1596832,132.8219452,144.2907715,145.3249664,142.3251801,154.646225,154.8707123,152.001297,157.1332245,145.5581055,..,..
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,866.8499756,920.4958496,880.1757813,938.3161621,961.7302856,1041.82251,1161.870972,1185.901733,1120.833008,1223.835449,1067.960205,1134.475098,1160.264282,..,..
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,438.2392883,463.7949829,455.9762268,483.6133728,464.5115051,466.4829102,472.4305115,495.1260071,486.537262,493.9570313,577.5570068,588.3696289,644.8027954,..,..
St. Martin (French part),MAF,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,281.9186707,276.1572266,298.7808228,300.0195313,299.3312988,302.5842285,313.6622925,337.8961487,358.5337219,372.0561523,406.3571167,454.8098755,434.8693848,..,..
Sub-Saharan Africa,SSF,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.54486839,92.67525984,91.86943781,92.66808774,90.34299783,82.50077132,75.82175751,77.04631854,76.24437328,75.81748346,74.59198609,84.22225923,85.23318659,..,..
Sub-Saharan Africa (excluding high income),SSA,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,93.52360802,101.6712734,100.1444544,100.9970191,98.13606155,89.21529584,81.63569233,82.95753225,82.13955342,81.39950465,79.77903933,90.76831869,91.77467292,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.54486839,92.67525984,91.86943781,92.66808774,90.34299783,82.50077132,75.82175751,77.04631854,76.24437328,75.81748346,74.59198609,84.22225923,85.23318659,..,..
Sudan,SDN,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,73.60456848,80.3718338,75.40813446,97.4927597,88.78570557,93.69758606,89.39611053,67.75525665,33.73799133,33.70681,22.17246819,20.4981575,31.57727051,..,..
Suriname,SUR,Latin America & Caribbean,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,399.5971069,375.3495789,406.0552673,434.5033264,440.9526367,511.9124451,338.24823,322.0041504,445.907898,599.0702515,453.4461975,294.2547607,343.8530273,..,..
Sweden,SWE,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4416.145508,6351.216797,6254.442871,6696.872559,6605.911621,5598.681641,5680.726074,5837.770996,6005.065918,5652.989746,6003.09375,6842.460449,5943.361328,6152.333008,..
Switzerland,CHE,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7695.687988,9204.87793,8929.325195,9324.972656,9550.455078,9272.515625,9276.50293,9423.649414,9577.302734,9646.913086,10348.34668,11262.23047,10963.43066,..,..
Syrian Arab Republic,SYR,"Middle East, North Africa, Afghanistan & Pakistan",Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,88.11807251,74.3771286,62.70924759,44.37207794,46.44654465,36.14657974,25.93214798,33.63182449,43.59334946,50.25953293,30.63546944,25.79880524,34.36484528,..,..
Tajikistan,TJK,Europe & Central Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,42.28567886,48.8431282,56.97117615,67.62356567,73.06859589,62.75804901,54.9213562,56.85092545,58.51539993,60.51568222,74.17329407,75.10315704,78.61326599,..,..
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,37.18493271,37.75179672,41.99654007,43.46931839,39.85456848,33.27184296,36.65267563,39.03560638,41.28152084,39.98176956,31.72098923,37.56311798,35.64775848,..,..
Thailand,THA,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,168.6189117,191.7446442,201.7069092,207.812439,213.7439575,219.1509247,229.7849884,247.0815277,274.7122192,288.3109741,304.3817749,363.7284546,369.976471,..,..
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,52.6151619,64.43626404,71.46888733,102.7984085,93.10574341,101.4779892,92.69400787,86.16269684,78.07413483,78.01346588,118.4945145,132.0787048,174.9121552,..,..
Togo,TGO,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,30.54597664,34.41139603,35.40290833,39.56414795,41.96416092,46.69767761,50.64896011,51.5464592,52.43610382,48.85387421,52.75213242,52.72237015,54.01099014,..,..
Tonga,TON,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,166.5813904,193.4371643,316.6811829,168.8293762,207.0526276,177.377594,202.9631195,240.523407,272.0875855,260.7398682,256.3073731,341.5039063,378.3054199,..,..
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,825.1608887,872.9639893,895.0802612,970.9022217,1010.827698,1061.58667,1064.417725,1083.376099,1080.453979,1097.205566,1051.836426,1173.393066,1292.018066,..,..
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,240.7544708,270.6750794,270.2905579,284.6453857,287.6095581,249.4641876,240.4025879,223.8590393,215.418396,212.6003113,250.4620361,270.3402405,265.8546448,..,..
Turkiye,TUR,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,531.8286133,525.8910523,520.442749,547.9546509,520.4075317,444.7080383,456.3659668,432.1375427,380.2783508,388.6748657,386.2593689,431.3397827,385.8799744,..,..
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,202.7792511,251.8577728,289.1301575,339.9234924,393.8684387,362.7294922,376.6556702,410.8108215,411.3256226,432.781189,420.0083313,471.8632507,579.154541,..,..
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,East Asia & Pacific,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,465.0112915,501.53479,473.346344,503.4775391,527.1203613,449.5677185,697.9013672,1001.761292,816.8225708,1128.935547,923.0654297,1152.322754,1084.669556,..,..
Uganda,UGA,Sub-Saharan Africa,Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,51.88574982,55.2076683,55.03918457,52.906353,50.957798,40.09843445,39.08125305,31.43818092,32.9515686,33.36559677,44.73381805,51.03484726,44.14502716,..,..
Ukraine,UKR,Europe & Central Asia,Upper middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,199.4955902,240.177475,270.7620544,275.9414368,208.9440002,154.7545471,154.5546875,183.6950684,217.7376099,242.8138886,265.0784607,369.9048767,..,..,..
United Arab Emirates,ARE,"Middle East, North Africa, Afghanistan & Pakistan",High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1619.988647,1787.599976,1711.385254,1789.685791,1776.731079,1479.497437,1592.919067,1695.203125,1872.584229,1962.467285,2154.411133,2249.963135,2314.745117,..,..
United Kingdom,GBR,Europe & Central Asia,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3892.380127,4140.362305,4217.247559,4348.286621,4716.302246,4440.738281,4016.63916,3907.822266,4219.486328,4258.634766,4816.152832,5612.049316,5035.617188,5366.776855,..
United States,USA,North America,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7836.088379,8015.780762,8262.291016,8411.428711,8796.182617,9200.858398,9536.206055,9822.378906,10182.25586,10546.01367,11672.77051,11999.09082,12434.43359,..,..
Upper middle income,UMC,0,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,298.9117289,352.3336749,377.234557,403.9632661,419.0332101,409.2088599,407.5067095,449.4855516,470.418508,484.6318374,490.9156315,561.5061151,572.9572372,..,..
Uruguay,URY,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1043.26001,1244.938843,1347.028687,1516.806641,1495.597778,1424.893921,1469.389648,1672.331421,1713.266113,1692.501953,1432.004639,1594.980591,1850.807373,..,..
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,92.87456512,109.8615646,127.9421005,140.7101135,118.4430771,132.6056519,129.8217773,93.4151535,82.53038788,98.6240387,120.2901917,156.4478912,169.4321289,..,..
Vanuatu,VUT,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,99.27953339,113.8178024,118.2568817,130.8829346,108.2232208,118.6989899,88.35998535,91.04128265,110.3249207,112.1374664,125.4101105,141.2856751,135.4297943,..,..
"Venezuela, RB",VEN,Latin America & Caribbean,0,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,164.6815491,112.7611084,153.242691,162.5011749,208.5696869,..,..
Viet Nam,VNM,East Asia & Pacific,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,85.36088562,97.05238342,109.294838,104.109726,119.4454956,121.4398117,133.1960144,147.5142517,161.978714,171.1529694,153.1016083,168.0803375,188.8974915,..,..
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,219.446991,308.3645325,298.3408203,327.2571716,314.2747498,286.9139404,299.4125061,310.2114563,324.0216675,317.4500732,314.8225403,364.4173584,350.6381226,..,..
"Yemen, Rep.",YEM,"Middle East, North Africa, Afghanistan & Pakistan",Low income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,59.60072327,56.58930588,64.67756653,68.39746857,69.24575806,57.9312973,47.25681305,51.94430542,83.34048462,43.06481552,32.30203629,32.01807785,38.11569214,..,..
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,57.67263412,64.3181076,69.17604828,83.29361725,65.39261627,57.38765335,55.39532089,70.93283844,69.82767487,85.02349854,60.01779938,74.83802795,76.05962372,..,..
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,94.44809723,83.82868195,85.69155121,96.86148834,111.6120148,103.3165283,105.1162567,91.87199402,114.7681503,55.10725403,51.14250565,63.51144791,70.66313934,..,..
